song_id,length,song_name,movie_album
101,3.09,Chookar Mere Mann Ko,Yaarana
102,5.14,Dil Kya Chahe,Sanjog
103,5.07,Chor Tera Naam Hai,Jigar
104,5.99,Chori Chori Chupke Chupke,Bullet
105,4.59,Chori Chori Yoon Jab,Papki Duniya
106,3.64,Chori Mera Kaam,Chori Mera Kaam
107,6.09,Chot Lagi Kahan Yahaan,Ghar Sansar
108,4.64,College Girl I Love You,College Girl
109,4.76,Chupke Se Dil Dede,Maryada
110,3.25,Daakiyaa Daak Layaa,Palkon Ki Chhaon Mein
111,6.89,Daal Kaise Gale,Baap Re Baap
112,5.96,Daal Roti Khao Prabhu Ke Gun Gaao,Jawar Bhata
113,4.8,Dil Sachaa Aur Chehra Jhutha,Sachaa Jhoota
114,3.45,Dariya Kinare Ek Bungla,Sabase bada Rupaiya
115,6.37,Dariya Mein Jahaz Chale,Shan
116,3.14,Dariya Mein Phenk Do Chabi,Aas Paas
117,6.29,Daru Kharab,Guru
118,3.14,Daru Ki Botol Mein,Majboor
119,4.82,De Bhi Chuke Hum Dil Nazrana,Jaal
120,5.94,De Daru,Karma
121,6.06,De De Pyaar De ,Sharabi
122,3.14,Deep Diwali Ke Jhuthe,Jugnu
123,6.22,Deewana Kar Ke Chhodoge,Mere Jivan Sathi
124,4.7,Deewana Leke Aaya Hai,Mere Jivan Sathi
125,3.82,Dekh Aasman Mein,Shararat
126,4.35,Dekh Sakta Hoon -,Majboor
127,6.99,Dekha Ek Khwab,Silsila
128,6.97,Dekha Hai Tumhe,Chorni
129,4.89,Dekha Hai Zindagi Ko,ek Mahal Ho Sapanon Ka
130,4.78,Dekha Na Haye Re,Bombay To Goa
131,5.22,Dekhe Tujhe Jo Dekhe,Dial 100
132,5.95,Dekho Dekhoji,Naujawan
133,4.49,Dekho Hum Donon Ki Yari,Double Cross
134,3,Dekho Idhar Dekho,Phir Wahi Raat
135,6.63,Dekho Idhar Janabe Man,Jabardast
136,6.15,Dekho Idhar Jano Jigar,Boxer
137,4.66,Dekho Mera Janaja Nikla,Mar Mitenge
138,6.3,Dekho O Diwano,Hare Ram Hare Krishna
139,3.03,Dil Se Dil Milne Ka,Chartraheen
140,4.34,Dekho Veer Jawano,Aakraman
141,3.05,Dekho Yeh Mere Bandhe Haath,Bandhe Haath
142,4.84,Dekhta Hoon Koi Ladki Haseen,Sanam Teri Kasam
143,6.44,Des Chhudaye Bhes Chhudaye,Chacha Zindabad
144,6.25,Deva Ho Deva,Ilaaka
145,3.86,Devi O Baby Tu Banja,Maqsad
146,6.34,Devta Mana Aur Pooja,Albela
147,5.85,Dhal Gayi Rang Mein Teri,Hiralal Pannalal
148,5.53,Dheere Dheere Naach,Bhola Bhala
149,4.42,Dhoondha Tujhe Lakhon Me,Putalibai
150,4.98,Dhoop Mein Nikla Na Karo,Giraftar
151,3.48,Dil Se Mile Dil,Dil Se Mile Dil
152,6.61,Dil Tera Hai Main Bhi Teri Hoon,Bombay To Goa
153,5.29,Dilbar Mere Kab Tak Muze,Satte Pe Satta
154,6.7,Dillagi Ne Di Hawa,Dostana
155,5.22,Dilwale Aaye Hai,Fifty Fifty
156,3.82,Din Jawani Ke Char Yar,Pyar Kiya Ja
157,5.46,Din Mahine Sal,Avtaar
158,3.41,Disco 82,Khuddar
159,3.43,Diwana Main Hoon Tera,Ruksat
160,6.24,Diye Jalte Hai,Namak Haram
161,6.65,Do Panchhi  Do Tinke,Tapasya
162,4.55,Duriyaa Nazdikiyan ban Gayi,Duriya
163,3.22,Dosaton Ko Salam,Rocky
164,6.7,Dream Girl,Dream Girl
165,4.69,Dukhi Man Mere,Funtoosh
166,4.23,Dukki Pe Dukki Ho,Satte Pe Satta
167,5.16,Do Baate Pyar Bhari Kar Loon,Aankhon Aankhon Mein 
168,3.71,Dulha Dulhan Ki Jodi,Nastik
169,4.49,Duniya Bahut Hi Kamal hai,Duniya 
170,4.56,Dum Tumhari Dum,Zaharila Insaan
171,3.43,Duniya Dushman,Dilwala
172,5.95,Duniya Faani Baheta Paani,Chalaak
173,4.6,Duniya Muzase Kahati hai,Kahani Kismat Ki
174,5.08,Duniyane Muze Tadapaya,Vishawanath
175,4.28,Duniya O Duniya Tera,Naya Jamana
176,6.99,Ee Hai bambai Nagariya,Don
177,3.42,Eena Meena Dika,Aasha
178,5.71,Ek Aankh Maru Toh,Tohafa
179,6.08,Ek Ajanabee Hasina Se ,Ajanabee
180,4.66,Ek Baar Muskura do,Ek Baar Muskura do
181,4.35,Ek Chatur Naar Karake Singar,Padosan
182,3.85,Ek Chhokariya,Heera
183,3.57,Ek Dhoondho Milte Hai Hajaron,Pyara Dushman
184,6.29,Ek Din Bik Jayega,Dharam Karam
185,5.36,Ek Din Sapaneme Dekha Sapanaa,Golmal
186,6.54,Ek Ek Do Do,Mavali
187,5.57,Ek Ek Ho Jaye Phir Ghar Chale jana,Ganga Jamana Saraswati
188,6.46,Ek haseena Thi,Karj
189,3.74,Ek Ladki Bhigi Bhagi si,Chalti Ka Nam gadi
190,4.52,Ek Main Aur Ek Tu,Khe khel Mein
191,3.42,Ek Mutthi Aasaman,Ek Mutthi Aasaman
192,4.11,Ek Nahin Do Nahin,Biwi O Biwi
193,5.39,Pyar ko Chahiye kya Ek najar,Ek Najar
194,6.1,Ek Paheli Hai Tu,Heera Panna
195,6.18,Ek  Rasta Do Rahi,Ram Balram
196,3.52,Ek Rutu Aaye Ek Rutu Jaye,Gautam Govinda
197,6.8,Ek Roj main Tadapkar,Bemisal
198,3.6,Ek Sawal hai,Bhut Bungala
199,6.87,Ga Ga Ga Gayeja,Professor Pyarelal
200,6.66,Gadi Bula Rahi Hai,Dost 
201,3.5,Gata Rahe Mera dil,Guide
202,4.01,Gali gali shor,Aar Par
203,3.79,Galiyon Galiyon,Swami Dada
204,6.7,Gana Na Aaya,Miss Mary
205,5.05,Ganga Ghat ka Pani Piya Hai,Ponga Pandit
206,5.17,Gao Senorita Geet Pyar Ke,Nikamma
207,5.72,Gaon Galiyon Fulo Kaliyon,Bezubaan
208,3.73,Gaon Mein Mach Gaya Shor,Dakait
209,4.62,Gayi Kam Se Gayi ye Ladki,Anjane Mein
210,6.62,Ge Ge Geli Zara Timbaktu Kathamandu,Jhomroo
211,5.77,Geet Gata Hoon Main,Lal Patthar
212,5.8,Ghere Halke Halke Ghere,Duniya 
213,5.84,Gham Ka Phasana,Manchali
214,4.81,Gharse Chali Thi Main,Ghazab
215,4.92,Ghungaroo ki Tarah Bajata Hi Raha ,Chor Machaye Shor
216,5.78,Gir Gaya Zumka Girne Do,Jugnu
217,3.63,Gokul Ki Galiyonka Gwala,Raste Pyar Ke
218,4.12,Goli Andar Dam Bahar,Pyar Mohabbat
219,6.76,Goom Hai Kisike Pyar mein,Rampur Ka Lakshman
220,5.76,Hum The Who Thi,Chalti Ka Naam Gaadi 
221,4.88,Gore Rang Pe Na Itana,Roti
222,5.99,Gori Gori Gaon Ki Gori Re,Ye Gulistan Hamara
223,3.08,Gori Ho Kali Ho,Biwi O Biwi
224,4.36,Gori Tere Ang Ang Mein,Tohafa
225,4.68,Gori Teri Javani Pe,Kalakar
226,5.79,Goriya Hamen Jeena Teri Gali Mein,Pyara Dushman
227,6.63,Gulmoharr Gar Tumhara Nam Hota,Devata
228,3.02,Gumsum Si Khoi Khoi,Badalte Rishte
229,4.37,Guni Jano Bhakt Jano,Aasoon Aur Muskan
230,5.77,Gussa Chhodh Di Na Tod,Maqsad
231,6.31,Gussa Itana Haseen Hai To,Maryada
232,5.7,Ha Paheli Bar Ek Ladki Mera,Aur Kaun
233,5.88,Hal Chal Thik Thak Hai,Mere Apne
234,4.64,Hal Kaisa Hai Janab ka,Chalti Ka Nam gadi
235,3.28,Hal Kya Hai Dilon Ka,Anokhi Ada
236,3.55,Hal Tujhe Apni Duniya Ka,Aasha 
237,4.79,Haay Kya Soch Rahi Ho,Meri Aawaj Suno
238,6.71,Halke Se Kasak Masak,Amar Deep
239,6.21,Ham Lafange Hai,Lafange
240,4.01,Hamara Nam Banarasi Babu,Banarasi Babu
241,5.63,Hamare Sang Sang Chale Ganga Ki Lahare,Ganga Ki Lahare
242,5.76,Hum to aap ke divane hai,Aap Ke Diwane
243,6.44,Hum to Muhobbat Karega,Dilli Ka Thag
244,6.44,Hamrahi Manjil Ke Aao Chale,Anokha Daan
245,4.37,Hans Ke Pukar,parachhaiyan
246,6.04,Hasten Jana Tum,Do Quidi
247,6.04,Har Chori rani Hiya,Mahan 
248,3.24,Har Haseen Cheez Ka,Saudagar
249,5.73,Har Koi Chahata Hai,EkMutthi Aasaman
250,6.07,hasino ki ye Shaam hai,Aan Aur Shaan
251,4.9,Hasarat Hi Rahi Hamse Bhi Kabhi,Bombay Ka Chor
252,6.47,Hat Ja Babu Nahi to Uda dunga,Khud-Daar
253,3.38,Hum Tumse Mile ,Rocky
254,6.44,Hawa Pichhale Pahar,Naya Andaj
255,5.83,Hawaaon Pe Likh Do,Do Duni Char
256,6.84,Hay Hay Yeh Nigahen,Paying Gust
257,5.07,Hay Re Hay Re Ye Dil Mera,Bada Kabutar
258,3.66,Haye Rama Haye Rama,Majaal
259,3.2,Haye Re Haye tera Ghungta,Dhongee
260,6.66,Hazaar Rahen MudKe Dekhin,Thodisi Bewafai
261,5.11,He Gori Banke Chhori,Badhati Ka Nam Dadhi
262,4.4,He Jhoome re Jhoome Dil Mera,Jhoomroo
263,4.94,He re Kanhaiya,Chhoti bahu
264,5.33,He Suno Meri  Baat,Yeh Gulistan Hamara
265,6.85,Hello Darling,Darling Darling
266,3.42,Hello Hello Ji Kaho Kya Hai Ji,Bombay Ka Chor
267,5.31,Hey Babu Yeh hai Jamana,Bhagam Bhag
268,6.47,Hey Chor Ko Pakado,Dilwala
269,4.11,Hey Devdas Nahin Nahin Main Chandanidas ,Mera Yar Mera Dushman
270,5.96,Hey Maine Kasam Li,Tere Mere Sapane
271,6.34,Hindu Hoon main Na Musalman,Maha Chor
272,4.75,Hum The Who Thi,Chalti Ka Nam gadi
273,3.61,Ho Gyrah Honge Sare,Savera
274,3.22,Ho jata Hai Pyar ,kasauti
275,6.86,Ho jaye phir Us din Ka jo Wada,Dhan Daulat
276,6.72,Ho Maine Dil Diya,Zameen Aasaman
277,6.62,Ho Paradesiya,Mr.Natawarlal
278,5.71,Hoga Thanedar Too,Shahenshah
279,3.18,Holi Ayee re,Mashaal 
280,6.71,Holi Ke din,Sholay
281,5.28,Hua Kya Agar Tu Zara Bevafa,Dream Girl
282,5.28,Hum Aur Tum the Sathi,Hamara Tumhara
283,5.69,Hum Aur Tum Tum Aur Hum,Daag
284,4.78,Hum Banjaron Ki Baat Mat Puchho Ji,Dharam Veer
285,4,Hum Bechare Pyar Ke Mare,Rangoli
286,5.51,Hum Bewafa hargij Na The,Shalimar
287,5.28,Hum Bhi yahan Tum Bhi Yahan,Taaqat
288,6.18,Hum Bolega to Bologe ke bolata Hai,kasauti
289,4.1,Hum Chup hai,Faasale
290,5.86,Hum Dono Do Premi,Ajanabee
291,6.66,Hum Dono Mein,Khatron ke Khiladi
292,5.69,Hum hai  Rahi Pyar Ke,Nau Do Gyarah
293,3.1,Hum jab Honge Saath Sal ke,Kal Aaj Aur Kal
294,5.56,Hum Kitane Nadan The Yaron,Sitamgar
295,3.62,Hum Ko Mohabbat Ho Gyee hai,Hath Ki Safai
296,4.82,Hum Ko Nikaloge Ghar se,Chaila Babu
297,5.46,Hum Kya Hai,Anand Aur Anand 
298,3.65,Hum Matawale Naujawan,Shararat
299,5.55,Hum Nahin Jhoomte hai,jani Dost
300,4.69,Hum PremiPrem karana jane,Paravarish
